group,type,salary
A,v1,70
A,v2,90
A,v3,66
A,v4,77
A,v5,57
A,v6,54
A,v7,35
A,v8,76
"A,",v9,31
A,v10,100
B,v1,49
B,v2,48
B,v3,12
"B,",v4,123
B,v5,54
"B,",v6,34
B,v7,91
B,v8,36
B,v9,73
B,v10,53
C,v1,92
C,v2,56
C,v3,74
C,v4,49
C,v5,46
C,v6,133
C,v7,76
C,v8,65
C,v9,64
C,v10,35
D,v1,76
D,v3,93
D,v3,13
D,v4,323
D,v5,35
D,v6,68
D,v7,54
D,v8,46
D,v9,754
D,v10,24
"E,",v1,96
E,v2,54
E,v3,25
E,v4,75
E,v5,97
E,v6,96
E,v7,36
E,v8,35
E,v9,84
E,v10,74
F,v1,46
F,v2,84
F,v3,56
F,v4,56
F,v5,453
F,v6,73
F,v7,345
F,v8,70
F,v9,63
F,v10,89
G,v1,56
G,v2,84
G,v3,565
G,v4,3
G,v5,56
G,v6,39
G,v7,57
G,v8,45
G,v9,74
G,v10,83
H,v1,39
H,v2,75
H,v3,84
H,v4,45
H,v5,53
H,v6,98
H,v7,37
H,v8,77
H,v9,42
H,v10,54