Salary,Number,Staff,Cord,Cotinent
5.1,3.5,1.4,0.2,USA
4.9,3,1.4,0.2,USA
4.7,3.2,1.3,0.2,USA
4.6,3.1,1.5,0.2,USA
5,3.6,1.4,0.2,USA   
5.4,3.9,1.7,0.4,USA
4.6,3.4,1.4,0.3,USA
5,3.4,1.5,0.2,USA
4.4,2.9,1.4,0.2,USA
4.9,3.1,1.5,0.1,EU
5.4,3.7,1.5,0.2,EU
4.8,3.4,1.6,0.2,EU
4.8,3,1.4,0.1,EU
4.3,3,1.1,0.1,EU
5.8,4,1.2,0.2,EU
5.7,4.4,1.5,0.4,EU
5.4,3.9,1.3,0.4,EU
5.1,3.5,1.4,0.3,AS
5.7,3.8,1.7,0.3,AS
5.1,3.8,1.5,0.3,AS
5.4,3.4,1.7,0.2,AS
5.1,3.7,1.5,0.4,AS
4.6,3.6,1,0.2,AS
5.1,3.3,1.7,0.5,AS
4.8,3.4,1.9,0.2,AS
5,3,1.6,0.2,AS

